chkcount,avgchkcountst,countchkcountst,stdevchkcountst
395,3.33333333333333,3,0.763762615825973
393,4,3,0
391,3.75,2,0.353553390593274
390,4,2,0.707106781186548
387,3.75,2,0.353553390593274
386,4.125,4,0.25
382,3.625,4,0.853912563829966
381,3.33333333333333,3,0.577350269189626
379,3.5,4,0.408248290463863
377,3.75,2,0.353553390593274
375,3.25,2,0.353553390593274
372,3.5,6,0.447213595499958
369,3.9,5,0.547722557505166
363,3.75,2,1.06066017177982
362,4.125,4,0.25
360,3.5,2,0.707106781186548
359,4.16666666666667,3,0.288675134594813
358,3.375,4,0.478713553878169
355,3.625,4,0.478713553878169
353,3.83333333333333,3,0.288675134594813
351,4,3,0.5
350,4,3,0
349,4,2,0.707106781186548
346,4.25,2,0.353553390593274
344,3.25,2,0.353553390593274
342,3.75,2,0.353553390593274
341,4,2,0
340,4.33333333333333,3,0.288675134594813
338,3.75,2,0.353553390593274
337,3.5,3,0.866025403784439
332,3.5,3,0.5
331,3.5,2,0.707106781186548
330,3.75,4,0.288675134594813
329,3.25,2,1.06066017177982
328,3.5,3,0
326,3.25,2,0.353553390593274
323,4,2,0
321,3.83333333333333,6,0.258198889747161
320,3.6,5,0.418330013267038
318,3.5,3,0
317,4,4,0.577350269189626
316,3.71428571428571,7,0.487950036474267
312,4,2,0
308,3.625,4,0.25
306,3.5,2,0
305,2.5,2,0
304,3.7,5,0.447213595499958
303,3.5,3,0.5
300,4,4,0.408248290463863
298,4,2,0
297,4,2,0
296,4,2,0
294,3.875,4,0.25
293,3.2,5,0.758287544405155
292,3.6,5,0.223606797749979
291,3.16666666666667,3,0.577350269189626
288,4.5,2,0.707106781186548
287,3.875,4,0.629152869605896
286,4,2,0
285,4,2,0
283,3.7,5,0.670820393249937
281,3.75,2,1.06066017177982
280,3.66666666666667,6,0.408248290463863
278,3.66666666666667,3,0.288675134594813
277,3.83333333333333,3,0.288675134594813
276,3.8,5,0.447213595499958
274,4,2,0
273,4.25,2,0.353553390593274
272,4.07142857142857,7,0.345032779671177
271,4.14285714285714,7,0.475594865605671
270,3.875,4,0.478713553878169
269,3.83333333333333,3,0.577350269189626
268,3.75,6,0.524404424085076
267,4.1,5,0.223606797749979
266,4,4,0.408248290463863
263,3.75,4,0.5
262,3.875,4,0.25
261,4,2,0.707106781186548
260,4,5,0.935414346693485
259,4.25,2,0.353553390593274
258,3.78571428571429,7,0.487950036474267
257,3.625,4,0.25
256,3.8,5,0.447213595499958
255,3.5,3,0.5
254,3.625,4,0.25
253,4,5,0.353553390593274
252,4,2,0
251,3.33333333333333,6,0.408248290463863
250,3.57142857142857,7,0.607492896293956
249,3.9,5,0.418330013267038
248,3.33333333333333,3,0.288675134594813
247,3.625,4,0.478713553878169
246,3.5,3,0.866025403784439
245,3.41666666666667,6,0.376386326354541
244,3.5,3,0
243,3.66666666666667,3,1.04083299973307
242,3.5,2,0
241,4,4,0.408248290463863
240,3.875,4,0.629152869605896
239,3.5,3,0.5
238,4.08333333333333,6,0.664580067912563
237,3.83333333333333,3,0.577350269189626
236,3.8,5,0.570087712549569
235,3,2,0.707106781186548
234,3.5,3,0.5
233,3.5,5,0.790569415042095
232,3.875,4,0.478713553878169
231,3.66666666666667,6,0.408248290463863
230,3.5,4,0.408248290463863
229,4,4,0.408248290463863
228,3.33333333333333,3,0.288675134594813
227,4.25,4,0.288675134594813
226,4,2,0
225,3.125,4,1.03077640640442
224,3.25,2,0.353553390593274
223,3.57142857142857,7,0.345032779671177
222,3.875,4,0.478713553878169
221,4,4,0.408248290463863
220,3.77777777777778,9,0.794949334514121
219,3.5,8,0.462910049886276
218,3.68181818181818,11,0.603022689155527
217,3.9,5,0.418330013267038
216,3.61111111111111,9,0.650854139658888
215,3.66666666666667,6,0.683130051063973
214,3.75,2,0.353553390593274
213,4,3,0
212,3.5,8,0.597614304667197
211,4,2,0
210,3.83333333333333,3,0.288675134594813
209,3.83333333333333,3,0.763762615825973
208,3.8,5,0.570087712549569
207,3.9375,8,0.41726148019814
206,3.77777777777778,9,0.565194165260439
205,3.75,10,0.540061724867322
204,3.8,5,0.447213595499958
203,3.75,4,0.645497224367903
202,3.6,5,0.651920240520265
201,3.6,5,0.223606797749979
200,4.05,10,0.368932393686311
199,3.55,10,0.497214463005877
198,3.83333333333333,9,0.790569415042095
197,3.2,5,0.670820393249937
196,4,2,0
195,3.33333333333333,3,0.577350269189626
194,3.58333333333333,6,0.204124145231932
193,3.75,2,0.353553390593274
192,3.5,3,0
191,3.625,4,0.853912563829966
189,3.9,5,0.547722557505166
188,3.6,5,0.547722557505166
187,3.5,5,0.353553390593274
186,3.9,5,0.418330013267038
185,3.66666666666667,3,0.288675134594813
184,3.68181818181818,11,0.680908484039055
183,3.7,5,0.447213595499958
182,3.875,8,0.640869944461656
181,3.66666666666667,3,0.763762615825973
180,3.9375,8,0.495515604482557
179,3.78571428571429,7,0.636209010280352
178,4.07142857142857,7,0.534522483824849
177,3.64285714285714,7,0.475594865605671
176,3.65,10,0.337474278855276
175,3.4,5,0.418330013267038
174,3.25,4,0.866025403784439
173,4,6,0.447213595499958
172,3.4,5,0.547722557505166
171,4.05555555555556,9,0.390867979985286
170,3.75,4,0.645497224367903
169,3.66666666666667,3,0.288675134594813
168,3.4,5,0.821583836257749
167,3.58333333333333,6,0.491596040125088
166,4,5,0.790569415042095
165,3.83333333333333,9,0.5
164,3.64285714285714,7,0.626783170528009
163,3.58333333333333,6,0.376386326354541
162,3.75,16,0.316227766016838
161,3.72222222222222,9,0.565194165260439
160,3.57142857142857,7,0.534522483824849
159,3.75,12,0.583874208121142
158,3.61111111111111,9,0.416666666666667
157,3.9,5,0.418330013267038
156,3.92857142857143,7,0.7319250547114
155,3.875,12,0.527644853011086
154,3.8,10,0.632455532033676
153,3.25,6,0.689202437604511
152,3.33333333333333,12,0.53654336998866
151,3.63636363636364,11,0.452267016866645
150,4,4,0.408248290463863
149,3.875,8,0.443202630213959
148,3.5625,8,0.942545944314046
147,3.8,10,0.421637021355784
146,3.75,12,0.5
145,3.6,10,0.614636297152859
144,3.66666666666667,12,0.53654336998866
143,3.5,8,0.597614304667197
142,3.61111111111111,9,0.5464532103585
141,3.65384615384615,13,0.625320430679856
140,3.64285714285714,14,0.456936766731688
139,3.44444444444444,9,0.390867979985286
138,3.78571428571429,14,0.578934223521839
137,3.64285714285714,7,0.748013241543096
136,3.61538461538462,13,0.650443635587991
135,3.55,10,0.497214463005877
134,3.35714285714286,7,0.475594865605671
133,3.83333333333333,6,0.258198889747161
132,3.5,13,0.816496580927726
131,3.63636363636364,11,0.504524979109513
130,3.91666666666667,12,0.514928650544437
129,3.45454545454545,11,0.650174801670499
128,3.8,10,0.586893895388634
127,3.70588235294118,17,0.469668218313862
126,3.75,12,0.583874208121142
125,3.73333333333333,15,0.593616839704664
124,3.85714285714286,14,0.497245158098847
123,3.47222222222222,18,0.652421332247223
122,3.65,10,0.747217059048663
121,3.5,5,0.5
120,3.66666666666667,15,0.487950036474267
119,3.83333333333333,15,0.487950036474267
118,3.64705882352941,17,0.631582978573306
117,3.85714285714286,14,0.456936766731688
116,3.83333333333333,12,0.748736309127626
115,3.71428571428571,14,0.578934223521839
114,3.6875,8,0.530330085889911
113,3.65384615384615,13,0.473665466715671
112,3.875,12,0.607715543505497
111,3.70588235294118,17,0.435130136044514
110,4.15,10,0.474341649025257
109,3.53846153846154,13,0.557581775076478
108,3.75,16,0.683130051063973
107,3.82142857142857,14,0.420948693070548
106,3.65384615384615,13,0.240192230707631
105,3.57142857142857,14,0.549725206078275
104,4,12,0.564076074817766
103,3.61538461538462,26,0.65280460028545
102,3.80555555555556,18,0.546079311436613
101,3.41666666666667,24,0.732278556328103
100,3.91666666666667,12,0.701729465267237
99,3.35714285714286,14,0.841897386141095
98,3.7,20,0.49736145915484
97,3.60526315789474,19,0.488164002736019
96,3.66666666666667,15,0.748013241543096
95,3.88888888888889,18,0.471404520791032
94,3.56,25,0.546198986939131
93,3.65384615384615,26,0.464095480892257
92,3.5,9,0.661437827766148
91,3.73913043478261,23,0.654869265533749
90,3.60526315789474,19,0.698787588303664
89,3.76666666666667,15,0.863271738931662
88,3.71428571428571,14,0.377964473009227
87,3.60526315789474,19,0.678620892538296
86,3.57894736842105,19,0.606976978666884
85,3.55769230769231,26,0.778805791926628
84,3.43103448275862,29,0.787447707232433
83,3.85,20,0.670820393249937
82,3.6875,16,0.853912563829966
81,3.725,20,0.549521322798785
80,3.66666666666667,21,0.67700320038633
79,3.7,20,0.547722557505166
78,3.48076923076923,26,0.754728682783015
77,3.53846153846154,26,0.706018086497463
76,3.82608695652174,23,0.51364773151924
75,3.52173913043478,23,0.730477130336511
74,3.625,24,0.862881925521276
73,3.69047619047619,21,0.641798069414954
72,3.55769230769231,26,0.535292874544825
71,3.83333333333333,30,0.698931861576246
70,3.65625,32,0.734380362025723
69,3.58620689655172,29,0.598643787436613
68,3.64285714285714,28,0.55872113989835
67,3.6304347826087,23,0.757048564917911
66,3.65151515151515,33,0.723326176476254
65,3.52631578947368,38,0.667259101393606
64,3.68,25,0.537742193496723
63,3.61842105263158,38,0.662042402152242
62,3.65384615384615,52,0.653335795852163
61,3.875,32,0.683916614423038
60,3.64285714285714,35,0.733358797622569
59,3.31481481481481,27,0.637726553230424
58,3.93333333333333,30,0.520830459762188
57,3.6304347826087,23,0.588089961121206
56,3.796875,32,0.693976096548466
55,3.54285714285714,35,0.634445433747743
54,3.61290322580645,31,0.738350384521184
53,3.58823529411765,34,0.60890597666105
52,3.6969696969697,33,0.780017967936015
51,3.77777777777778,27,0.684067772920723
50,3.33333333333333,33,0.806871530459878
49,3.72826086956522,46,0.611977865786468
48,3.5,35,0.696630546019236
47,3.703125,32,0.67033182683244
46,3.50980392156863,51,0.66700971565961
45,3.84,50,0.60978417058323
44,3.74390243902439,41,0.653088347962129
43,3.65384615384615,39,0.762214969624074
42,3.67391304347826,46,0.716607682102494
41,3.77631578947368,38,0.785832046744023
40,3.54081632653061,49,0.755788321155175
39,3.71276595744681,47,0.720391506261819
38,3.77083333333333,48,0.706793277832106
37,3.7,50,0.646813224152673
36,3.66071428571429,56,0.71418830504632
35,3.73943661971831,71,0.731237478181324
34,3.46825396825397,63,0.739839868643208
33,3.50819672131148,61,0.782580151798569
32,3.66037735849057,53,0.67063105259768
31,3.64655172413793,58,0.80572850706813
30,3.63636363636364,77,0.7721993693527
29,3.50793650793651,63,0.764600166922933
28,3.68674698795181,83,0.73131540096735
27,3.53086419753086,81,0.743075025705454
26,3.66049382716049,81,0.777926573068705
25,3.68493150684932,73,0.648217905936626
24,3.65714285714286,105,0.847264505840498
23,3.59770114942529,87,0.750345193660775
22,3.54123711340206,97,0.779523435787264
21,3.625,112,0.866025403784439
20,3.70754716981132,106,0.786396012343659
19,3.51941747572816,103,0.834084945646635
18,3.60377358490566,106,0.891005267292633
17,3.47345132743363,113,0.868189587910531
16,3.45454545454545,132,0.82066474976442
15,3.66544117647059,136,0.830116339590362
14,3.73426573426573,143,0.828209071983749
13,3.57692307692308,143,0.831398982853033
12,3.70760233918129,171,0.80761128156567
11,3.74561403508772,171,0.839061837889114
10,3.66839378238342,193,0.9150853844284
9,3.66497461928934,197,0.886083807920366
8,3.48109243697479,238,0.966015165220624
7,3.50425531914894,235,0.948448451128516
6,3.68390804597701,261,0.905479927554578
5,3.59313725490196,306,0.972735854892996
4,3.65156794425087,287,0.999399810139715
3,3.50396825396825,252,0.98998175311373
